ENT_DAILY_PK__DATE__MONTH,ENT_DAILY_PK__WAREHOUSE_NAME,MET_SMC_DAILY_SPEND
2023-10-01,DEMO_WH,58.24
2023-10-01,WH_REPORT_LOOKER_DEMO,20.68
2023-10-01,WAREHOUSE_DVD_TEST,19.68
2023-10-01,DEMO_DEV,14.82
2023-10-01,SAMY_TEST,6.48
2023-10-01,SNOWPLOW_WAREHOUSE,2.64
2023-10-01,SUSAN_PROD_TRANSFORM_WH,1.79
2023-10-01,BI_CT_1_WH,1.37
2023-10-01,SUSAN_INGEST_PROD_WH,0.74
2023-10-01,CLIMATIQ_TRANSFORM_WH_DEV,0.73
2023-10-01,WH_INGEST,0.57
2023-10-01,WH_TOTI_STREAMLIT,0.10
2023-10-01,WAREHOUSE_DBT_DEMO,0.04
2023-10-01,WH_TOTI,0.007
2023-10-01,Cloud Services Only,0.0009
2023-10-01,HOA_WH,0.000624
2023-10-01,CHAPTER_EXPLORER_STREAMLIT_WH,0.000057
2023-10-01,,0.0
