METRIC_TIME__MONTH,TPCH_COUNT_ORDERS
1995-02-01,173991
1994-01-01,193221
1993-04-01,187053
1992-09-01,186582
1998-01-01,193016
1994-10-01,19
1994-12-01,193400
1993-02-01,175275
1992-02-01,180901
1998-07-01,193523
1995-01-01,193902
1995-03-01,193719
1995-04-01,187016
1992-05-01,192949
1998-03-01,193144
1998-05-01,193587
1994-11-01,187834
1994-06-01,187841
1993-01-01,194032
1996-09-01,186615
1996-12-01,193710
1998-06-01,186120
1998-08-01,12466
1995-05-01,193116
1993-06-01,187173
1992-04-01,187071
1992-07-01,193395
1992-10-01,193312
1992-03-01,192413
1996-11-01,186851
1997-02-01,174604
1998-04-01,186753
1997-04-01,187126
1997-05-01,193342
1997-06-01,187241
1997-07-01,193284
1996-04-01,186910
1996-05-01,193581
1997-09-01,186877
1994-08-01,193227
1995-12-01,193207
1996-01-01,192898
1997-01-01,19
1993-11-01,187286
1995-07-01,193607
1995-08-01,193223
1993-07-01,192884
1994-09-01,186790
1996-06-01,186443
1992-01-01,193431
1996-02-01,180548
1998-02-01,174605
1993-12-01,193023
1992-06-01,18
1992-08-01,193065
1996-10-01,192877
1992-11-01,187370
1995-11-01,186510
1993-09-01,187153
1997-12-01,192893
1997-08-01,193801
1995-06-01,186946
1995-09-01,187281
1994-03-01,192773
1994-04-01,187318
1996-07-01,193931
1996-08-01,193921
1995-10-01,193057
1997-11-01,186487
1994-05-01,192979
1993-10-01,192848
1994-02-01,174180
1993-05-01,193487
1993-08-01,19
1997-03-01,193173
1994-07-01,193213
1992-12-01,193728
1993-03-01,192790
1996-03-01,193653
1997-10-01,193022
