ENT_FCT_MODEL_DIRECTORIES__RESOURCE_NAME,ENT_FCT_MODEL_DIRECTORIES__CHANGE_FILE_PATH_TO,ENT_FCT_MODEL_DIRECTORIES__RESOURCE_TYPE,ENT_FCT_MODEL_DIRECTORIES__MODEL_TYPE,MET_DPE_MODEL_DIRECTORIES
stg_usage_in_currency_daily,models/staging/snowflake_organization_usage/stg_usage_in_currency_daily.sql,model,staging,1
stg_metering_history,models/staging/snowflake_account_usage/stg_metering_history.sql,model,staging,1
stg_access_history,models/staging/snowflake_account_usage/stg_access_history.sql,model,staging,1
stg_stage_storage_usage_history,models/staging/snowflake_account_usage/stg_stage_storage_usage_history.sql,model,staging,1
stg_metering_daily_history,models/staging/snowflake_account_usage/stg_metering_daily_history.sql,model,staging,1
stg_serverless_task_history,models/staging/snowflake_account_usage/stg_serverless_task_history.sql,model,staging,1
stg_query_history,models/staging/snowflake_account_usage/stg_query_history.sql,model,staging,1
stg_warehouse_metering_history,models/staging/snowflake_account_usage/stg_warehouse_metering_history.sql,model,staging,1
stg_warehouse_events_history,models/staging/snowflake_account_usage/stg_warehouse_events_history.sql,model,staging,1
stg_remaining_balance_daily,models/staging/snowflake_organization_usage/stg_remaining_balance_daily.sql,model,staging,1
stg_database_storage_usage_history,models/staging/snowflake_account_usage/stg_database_storage_usage_history.sql,model,staging,1
stg_rate_sheet_daily,models/staging/snowflake_organization_usage/stg_rate_sheet_daily.sql,model,staging,1
